code,name,entry_date,return,is_dual
689009,九号公司,170,0.17992656058751533,False
000963,华东医药,170,0.015247776365946668,False
002157,正邦科技,170,0.06827309236947787,False
000528,柳工,170,-0.019582245430809445,False
600535,天士力,170,0.03935185185185183,False
002493,荣盛石化,170,0.037897310513447496,False
000100,TCL科技,170,-0.019753086419752996,False
600584,长电科技,175,-0.027166882276843576,False
002506,协鑫集成,175,0.03571428571428575,False
600111,北方稀土,175,0.016385980883022278,False
002007,华兰生物,175,0.009496676163342965,False
600995,南网储能,175,-0.040895813047711775,False
300316,晶盛机电,175,-0.03587840226228351,False
600582,天地科技,175,0.020146520146520207,False
601717,中创智领,175,0.015246636771300441,False
300450,先导智能,175,-0.06227583958265406,False
300604,长川科技,175,-0.0537482319660537,False
002085,万丰奥威,175,-0.005059021922428223,False
300100,双林股份,175,0.013784461152882134,False
600580,卧龙电驱,175,-0.033388981636060126,False
000400,许继电气,175,-0.03599374021909239,False
000768,中航西飞,175,-0.007004532344458103,False
300003,乐普医疗,180,-0.01415384615384618,False
600201,生物股份,180,0.01950162513542792,False
600009,上海机场,180,0.008706786171574991,False
600115,中国东航,180,0.0022935779816513273,False
601111,中国国航,180,0.02846975088967974,False
600004,白云机场,180,0.004251700680272169,False
000708,中信特钢,180,0.01830985915492969,False
600795,国电电力,180,-0.02052785923753674,False
600021,上海电力,180,0.0010775862068965287,False
600032,浙江新能,180,-0.005785920925747225,False
600578,京能电力,180,0.006578947368421058,False
601016,节能风电,180,0.0,False
000155,川能动力,180,0.02323717948717942,False
000591,太阳能,180,0.016778523489932827,False
000166,申万宏源,180,-0.03267973856209139,False
300751,迈为股份,185,-0.09042008196721314,False
601012,隆基绿能,185,0.0822249093107619,False
603799,华友钴业,185,-0.0019536019536020854,False
603486,科沃斯,185,-0.017601760176017618,False
603920,世运电路,185,0.07834394904458601,False
002436,兴森科技,185,0.06772207563764304,False
300390,天华新能,185,0.014110657259561791,False
300474,景嘉微,185,0.08470346447445677,False
301269,华大九天,185,0.007634364820846906,False
300496,中科创达,185,0.04059136298793925,False
603899,晨光股份,185,-0.005454545454545477,False
000657,中钨高新,185,0.04646017699115063,False
002966,苏州银行,185,0.02654867256637164,False
600499,科达制造,185,-0.055924170616113725,False
000559,万向钱潮,185,0.0019193857965450647,False
600055,万东医疗,190,0.02520435967302459,False
600499,科达制造,190,0.02008032128514049,False
601615,明阳智能,190,-0.004666666666666685,False
600027,华电国际,190,-0.03947368421052631,False
600039,四川路桥,190,0.03805774278215224,False
601061,中信金属,190,-0.02549575070821526,False
002850,科达利,190,-0.03983685857915207,False
600886,国投电力,190,0.004065040650406417,False
600958,东方证券,190,0.0,False
000783,长江证券,190,-0.008431703204047188,False
000728,国元证券,190,-0.005747126436781614,False
600011,华能国际,190,0.05118601747815233,False
600023,浙能电力,190,0.027522935779816536,False
600061,国投资本,190,-0.005610098176718098,False
600918,中泰证券,190,-0.009681881051175695,False
002371,北方华创,195,-0.0044020856483460175,False
600438,通威股份,195,0.06143790849673188,False
002080,中材科技,195,-0.0038722168441433615,False
601336,新华保险,195,-0.013041210224308814,False
002736,国信证券,195,0.0032502708559045894,False
601555,东吴证券,195,-0.007255139056831768,False
601009,南京银行,195,0.019059720457433222,False
600027,华电国际,195,0.0039138943248531455,False
600918,中泰证券,195,-0.004189944134078247,False
